Industry ,Value,Date,,
Accommodation and food services,42.5,1/05/2023,,
Accommodation and food services,41.4,1/08/2023,,
Accommodation and food services,38.8,1/11/2023,,
Accommodation and food services,35.1,1/02/2024,,
Accommodation and food services,38.3,1/05/2024,,
Accommodation and food services,31.7,1/08/2024,,
Administrative and support services,37.5,1/05/2023,,
Administrative and support services,33.2,1/08/2023,,
Administrative and support services,31.5,1/11/2023,,
Administrative and support services,30.0,1/02/2024,,
Administrative and support services,26.0,1/05/2024,,
Administrative and support services,25.4,1/08/2024,,
Arts and recreation services,6.5,1/05/2023,,
Arts and recreation services,7.3,1/08/2023,,
Arts and recreation services,7.3,1/11/2023,,
Arts and recreation services,4.9,1/02/2024,,
Arts and recreation services,4.8,1/05/2024,,
Arts and recreation services,5.2,1/08/2024,,
Construction,33.1,1/05/2023,,
Construction,28.8,1/08/2023,,
Construction,28.5,1/11/2023,,
Construction,27.9,1/02/2024,,
Construction,24.9,1/05/2024,,
Construction,25.1,1/08/2024,,
Education and training,15.9,1/05/2023,,
Education and training,15.5,1/08/2023,,
Education and training,13.6,1/11/2023,,
Education and training,15.6,1/02/2024,,
Education and training,12.3,1/05/2024,,
Education and training,12.1,1/08/2024,,
"Electricity, gas, water and waste services",4.9,1/05/2023,,
"Electricity, gas, water and waste services",4.9,1/08/2023,,
"Electricity, gas, water and waste services",4.8,1/11/2023,,
"Electricity, gas, water and waste services",4.6,1/02/2024,,
"Electricity, gas, water and waste services",4.5,1/05/2024,,
"Electricity, gas, water and waste services",4.3,1/08/2024,,
Financial and insurance services,13.4,1/05/2023,,
Financial and insurance services,11.3,1/08/2023,,
Financial and insurance services,10.0,1/11/2023,,
Financial and insurance services,11.7,1/02/2024,,
Financial and insurance services,10.9,1/05/2024,,
Financial and insurance services,11.1,1/08/2024,,
Health care and social assistance,72.9,1/05/2023,,
Health care and social assistance,68.1,1/08/2023,,
Health care and social assistance,67.5,1/11/2023,,
Health care and social assistance,65.0,1/02/2024,,
Health care and social assistance,61.8,1/05/2024,,
Health care and social assistance,60.9,1/08/2024,,
Information media and telecommunications,3.8,1/05/2023,,
Information media and telecommunications,3.5,1/08/2023,,
Information media and telecommunications,3.4,1/11/2023,,
Information media and telecommunications,3.6,1/02/2024,,
Information media and telecommunications,3.5,1/05/2024,,
Information media and telecommunications,3.4,1/08/2024,,
Manufacturing,22.6,1/05/2023,,
Manufacturing,25.1,1/08/2023,,
Manufacturing,23.4,1/11/2023,,
Manufacturing,23.3,1/02/2024,,
Manufacturing,16.4,1/05/2024,,
Manufacturing,14.7,1/08/2024,,
Mining,11.7,1/05/2023,,
Mining,11.4,1/08/2023,,
Mining,11.5,1/11/2023,,
Mining,10.7,1/02/2024,,
Mining,8.5,1/05/2024,,
Mining,8.4,1/08/2024,,
Other services,16.1,1/05/2023,,
Other services,14.2,1/08/2023,,
Other services,13.5,1/11/2023,,
Other services,12.6,1/02/2024,,
Other services,13.6,1/05/2024,,
Other services,14.1,1/08/2024,,
"Professional, scientific and technical services",44.7,1/05/2023,,
"Professional, scientific and technical services",42.5,1/08/2023,,
"Professional, scientific and technical services",41.4,1/11/2023,,
"Professional, scientific and technical services",34.6,1/02/2024,,
"Professional, scientific and technical services",40.1,1/05/2024,,
"Professional, scientific and technical services",38.7,1/08/2024,,
Public administration and safety,22.9,1/05/2023,,
Public administration and safety,23.6,1/08/2023,,
Public administration and safety,23.8,1/11/2023,,
Public administration and safety,19.0,1/02/2024,,
Public administration and safety,21.9,1/05/2024,,
Public administration and safety,21.0,1/08/2024,,
"Rental, hiring and real estate services",5.5,1/05/2023,,
"Rental, hiring and real estate services",5.5,1/08/2023,,
"Rental, hiring and real estate services",4.8,1/11/2023,,
"Rental, hiring and real estate services",5.8,1/02/2024,,
"Rental, hiring and real estate services",5.7,1/05/2024,,
"Rental, hiring and real estate services",5.5,1/08/2024,,
Retail trade,32.2,1/05/2023,,
Retail trade,38.5,1/08/2023,,
Retail trade,37.2,1/11/2023,,
Retail trade,32.1,1/02/2024,,
Retail trade,28.4,1/05/2024,,
Retail trade,28.7,1/08/2024,,
"Transport, postal and warehousing",13.4,1/05/2023,,
"Transport, postal and warehousing",12.1,1/08/2023,,
"Transport, postal and warehousing",11.5,1/11/2023,,
"Transport, postal and warehousing",10.1,1/02/2024,,
"Transport, postal and warehousing",8.7,1/05/2024,,
"Transport, postal and warehousing",9.9,1/08/2024,,
Wholesale trade,15.3,1/05/2023,,
Wholesale trade,15.5,1/08/2023,,
Wholesale trade,14.0,1/11/2023,,
Wholesale trade,16.2,1/02/2024,,
Wholesale trade,11.2,1/05/2024,,
Wholesale trade,11.9,1/08/2024,,
